:Alexandre_Dumas [http] :Stephen_King [http]
:Kyriakos_Charalambides [http]  :T._S._Eliot [http]
:Richard_Crashaw [http] :T._S._Eliot [http]
:Jack_Vance [http]      :Terry_Pratchett [http]
:Jack_Vance [http]      :Ursula_K._Le_Guin [http]
:Ilya_Repin [http]      :Vasily_Surikov [http]
:Alexander_Pushkin [http]       :Vladimir_Nabokov [http]
:Alexander_Pushkin [http]       :Vladimir_Vysotsky [http]
:Jeanette_Winterson [http]      :Susan_Hill [http]
:Donald_Barthelme [http]        :Susan_Sontag [http]
:Ted_Hughes [http]      :Sylvia_Plath [http]
:Robert_Southey [http]  :W._B._Yeats [http]
:Seebohm_Rowntree [http]        :Winston_Churchill [http]
:Aldous_Huxley [http]   :Thomas_Merton [http]
:René_Guénon [http]     :Titus_Burckhardt [http]
:Chevy_Chase [http]     :Will_Ferrell [http]
:Alfred_North_Whitehead [http]  :Willard_Van_Orman_Quine [http]
:Alfred_North_Whitehead [http]  :Wolfgang_Smith [http]
:William_Carlos_Williams [http] :H.H._Lewis [http]
:Josip_Murn [http]      :Miran_Jarc [http]
:Srečko_Kosovel [http]  :Miran_Jarc [http]
:Anita_Mui [http]       :William_So [http]
:Nalî [http]    :Abdulla_Goran [http]
:Auguste_Forel [http]   :Adolf_Meyer_(psychiatrist) [http]
:Bruce_Sterling [http]  :Alastair_Reynolds [http]
:Robert_W._Chambers [http]      :August_Derleth [http]
:Alfred_North_Whitehead [http]  :Bruno_Latour [http]
:Ted_Hughes [http]      :Carol_Ann_Duffy [http]
:Srečko_Kosovel [http]  :Ciril_Zlobec [http]
:Neal_Stephenson [http] :Daniel_Suarez [http]
:Robert_B._Parker [http]        :Dennis_Lehane [http]
:Édouard_Lucas [http]   :Derrick_Henry_Lehmer [http]
:Josip_Murn [http]      :Edvard_Kocbek [http]
:Srečko_Kosovel [http]  :Edvard_Kocbek [http]
:Alexis_de_Tocqueville [http]   :Emmanuel_Todd [http]
:Tudor_Arghezi [http]   :Eugen_Barbu [http]
:Jack_Vance [http]      :Gardner_Dozois [http]
:Albert_W._Tucker [http]        :Harold_W._Kuhn [http]
:Jakob_Kolletschka [http]       :Ignaz_Semmelweis [http]
:Srečko_Kosovel [http]  :Iztok_Osojnik [http]
:Liviu_Rebreanu [http]  :Jin_Yong [http]
:Alexandre_Dumas [http] :Jin_Yong [http]
:Georg_Friedrich_Knapp [http]   :Ladislaus_Bortkiewicz [http]
:Alan_Moore [http]      :Mark_Millar [http]
:Hunter_S._Thompson [http]      :Matt_Taibbi [http]
:Jun_Tsuji [http]       :Noe_Ito [http]
:Donald_Barthelme [http]        :Oscar_Hijuelos [http]
:John_Berryman [http]   :Philip_Levine_(poet) [http]
:Theodor_Hartig [http]  :Robert_Hartig [http]
:Jack_Smith_(film_director) [http]      :Robert_Wilson_(director) [http]
:Otto_Rank [http]       :Stanislav_Grof [http]
:Kurt_Blome [http]      :Erich_Traub [http]
:Alfred_North_Whitehead [http]  :Luis_G._Pedraja [http]
:Ion_Creangă [http]     :Vlad_Ioviţă [http]
:Vladimir_Bekhterev [http]      :Vladimir_Nikolayevich_Myasishchev [http]
:Sufyan_al-Thawri [http]        :Dawud_al-Zahiri [http]
:Keiiti_Aki [http]      :Thomas_H._Jordan [http]
:Emerich_de_Vattel [http]       :Alexander_Hamilton [http]
:William_Carlos_Williams [http] :Allen_Ginsberg [http]
:Eugen_Bleuler [http]   :Carl_Jung [http]
:Otto_Gross [http]      :Carl_Jung [http]
:Leszek_Kołakowski [http]       :Christopher_Hitchens [http]
:Richard_Hofstadter [http]      :Christopher_Hitchens [http]
:Aldous_Huxley [http]   :Christopher_Hitchens [http]
:Yayoi_Kusama [http]    :Claes_Oldenburg [http]
:Alan_Moore [http]      :Damon_Lindelof [http]
:Jack_Vance [http]      :Frank_Herbert [http]
:Friedrich_Albert_Lange [http]  :Friedrich_Nietzsche [http]
:Clark_Ashton_Smith [http]      :Fritz_Leiber [http]
:Johannes_Nikolaus_Tetens [http]        :Immanuel_Kant [http]
:Friedrich_Heinrich_Jacobi [http]       :Johann_Gottlieb_Fichte [http]
:John_Argyropoulos [http]       :Marsilio_Ficino [http]
:Aldous_Huxley [http]   :Michel_Houellebecq [http]
:Alexander_Pushkin [http]       :Mikhail_Bulgakov [http]
:Harold_Hotelling [http]        :Milton_Friedman [http]
:Ken_Kesey [http]       :Paul_McCartney [http]
:Clark_Ashton_Smith [http]      :Robert_E._Howard [http]
:Liviu_Rebreanu [http]  :Robert_E._Howard [http]
:Alexandre_Dumas [http] :Robert_E._Howard [http]
:Donald_Barthelme [http]        :Thomas_Pynchon [http]
:Dane_Zajc [http]       :Gregor_Strniša [http]
:Wilhelm_Gliese [http]  :Hartmut_Jahreiß [http]
:Harold_Garfinkel [http]        :Michael_Lynch_(ethnomethodologist) [http]
:Anita_Mui [http]       :Andy_Hui [http]
:Otto_Rank [http]       :Henry_Miller [http]
:Liviu_Rebreanu [http]  :Alexandru_Hrisoverghi [http]
:Alexandre_Dumas [http] :Alexandru_Hrisoverghi [http]
:Paul_Otlet [http]      :Andries_van_Dam [http]
:Maya_Deren [http]      :Barbara_Hammer [http]
:Alan_Moore [http]      :Brian_K._Vaughan [http]
:Gaetano_Mosca [http]   :C._Wright_Mills [http]
:Alfred_North_Whitehead [http]  :Charles_Hartshorne [http]
:René_Guénon [http]     :Charles_le_Gai_Eaton [http]
:James_Joseph_Sylvester [http]  :Christine_Ladd-Franklin [http]
:Randolph_Caldecott [http]      :Cicely_Mary_Barker [http]
:Alexandre_Dumas [http] :Dennis_Wheatley [http]
:William_Styron [http]  :James_Jones_(author) [http]
:Mary_Daly [http]       :Janice_Raymond [http]
:Jules_Vuillemin [http] :Jean_Bricmont [http]
:Abbie_Hoffman [http]   :Jonah_Raskin [http]
:Émile_Durkheim [http]  :Jonathan_Haidt [http]
:Gerald_Brom [http]     :Kevin_Wasden [http]
:Robert_Brandom [http]  :Mark_Lance [http]
:Jack_Smith_(film_director) [http]      :Matthew_Barney [http]
:Otto_Rank [http]       :Matthew_Fox_(priest) [http]
:H._Bonciu [http]       :Mircea_Cărtărescu [http]
:Norman_Malcolm [http]  :Oets_Kolk_Bouwsma [http]
:Alfred_North_Whitehead [http]  :Philip_Clayton_(theologian) [http]
:Jack_Smith_(film_director) [http]      :Pipilotti_Rist [http]
:Gaetano_Mosca [http]   :Seymour_Martin_Lipset [http]
:Émile_Durkheim [http]  :Steven_Lukes [http]
:W._D._Ross [http]      :Tara_Smith_(philosopher) [http]
:Hubert_Dreyfus [http]  :Tim_van_Gelder [http]
:Eugène_Atget [http]    :Walker_Evans [http]
:Bruce_Chatwin [http]   :William_Dalrymple_(historian) [http]
:Eric_Newby [http]      :William_Dalrymple_(historian) [http]
:Willem_'s_Gravesande [http]    :Émilie_du_Châtelet [http]
:René_Guénon [http]     :Frithjof_Schuon [http]
:Émile_Meyerson [http]  :Gaston_Bachelard [http]
:Attila_József [http]   :János_Pilinszky [http]
:Richard_Hakluyt [http] :John_Pory [http]
:Liviu_Rebreanu [http]  :Narcís_Oller [http]
:Alexandre_Dumas [http] :Narcís_Oller [http]
:Brendan_Behan [http]   :Shane_MacGowan [http]
:Ion_Creangă [http]     :Victor_Eftimiu [http]
:Muhammad_Husayn_Tabatabaei [http]      :Dariush_Shayegan [http]
:Lon_L._Fuller [http]   :Ian_Roderick_Macneil [http]
:Géza_Róheim [http]     :Norman_O._Brown [http]
:Alfred_North_Whitehead [http]  :Wilmon_Henry_Sheldon [http]
:Eric_Carle [http]      :Michael_Buckley_(author) [http]
:Isaac_Israëls [http]   :Johannes_Evert_Hendrik_Akkeringa [http]
:Cornel_West [http]     :Gary_Peller [http]
:Harold_Garfinkel [http]        :Harvey_Sacks [http]
:Muhammad_Husayn_Tabatabaei [http]      :Henry_Corbin [http]
:Paul_Otlet [http]      :J._C._R._Licklider [http]
:Émile_Durkheim [http]  :Lucien_Lévy-Bruhl [http]
:Muhammad_Husayn_Tabatabaei [http]      :Mohammad_Beheshti [http]
:Abdulhakim_Arvasi [http]       :Necip_Fazıl_Kısakürek [http]
:Alfred_Cort_Haddon [http]      :W._H._R._Rivers [http]
:Abdulhakim_Arvasi [http]       :Hüseyin_Hilmi_Işık [http]
:Theodor_Boveri [http]  :Kristine_Bonnevie [http]
:Harold_Garfinkel [http]        :Lucy_Suchman [http]
:James_Braid_(surgeon) [http]   :John_Milne_Bramwell [http]
:Barbara_Guest [http]   :Marjorie_Welish [http]
:Eric_Berne [http]      :Albert_Mehrabian [http]
:Muhammad_Husayn_Tabatabaei [http]      :Abdollah_Javadi-Amoli [http]
:Richard_Brautigan [http]       :Ben_Myers [http]
:Barbara_Guest [http]   :Elizabeth_Robinson [http]
:John_Berryman [http]   :Kevin_Young_(poet) [http]
:Jack_Smith_(film_director) [http]      :Lee_Breuer [http]
:Hubert_Dreyfus [http]  :Don_Ihde [http]
:Nalî [http]    :Piramerd [http]
:Nikolai_Berdyaev [http]        :Richard_Kroner [http]
:Harold_Hotelling [http]        :Seymour_Geisser [http]
:Hubert_Dreyfus [http]  :John_Haugeland [http]
:N.C._Wyeth [http]      :Andrew_Wyeth [http]
:Robert_B._Parker [http]        :Robert_Crais [http]
:Eugène_Atget [http]    :Berenice_Abbott [http]
:Wilhelm_von_Gloeden [http]     :Cecil_Beaton [http]
:Paul_Otlet [http]      :Douglas_Engelbart [http]
:Vannevar_Bush [http]   :Douglas_Engelbart [http]
:Chad_Oliver [http]     :Howard_Waldrop [http]
:Nicholas_Georgescu-Roegen [http]       :Joan_Martinez_Alier [http]
:Sylvanus_Morley [http] :Tatiana_Proskouriakoff [http]
:Ilya_Repin [http]      :Viktor_Vasnetsov [http]
:Konstantin_Makovsky [http]     :Viktor_Vasnetsov [http]
:Olga_Arsenievna_Oleinik [http] :Weak_solution [http]
:Nalî [http]    :Haji_Qadir_Koyi [http]
:Karl_William_Kapp [http]       :Ignacy_Sachs [http]
:N.C._Wyeth [http]      :Jamie_Wyeth [http]
:Manny_Farber [http]    :Jonathan_Rosenbaum [http]
:Robert_W._Chambers [http]      :Tod_Robbins [http]
:Albert_Bierstadt [http]        :William_Bliss_Baker [http]
:Hubert_Dreyfus [http]  :Alva_Noë [http]
:Anaxagoras [http]      :Archelaus_(philosopher) [http]
:Hubert_Selby,_Jr. [http]       :Dan_Fante [http]
:Philippa_Foot [http]   :Judith_Jarvis_Thomson [http]
:Ennio_Flaiano [http]   :Vincenzo_Cardarelli [http]
:Jack_Smith_(film_director) [http]      :Richard_Foreman [http]
:Richard_Hofstadter [http]      :Robert_Dallek [http]
:Alfred_Cort_Haddon [http]      :Caroline_Furness_Jayne [http]
:Eric_Berne [http]      :Claude_Steiner [http]
:Paul_Otlet [http]      :Gerard_Salton [http]
:Paul_Otlet [http]      :Michael_Buckland [http]
:James_Joseph_Sylvester [http]  :Morgan_Crofton [http]
:Charles_Grafton_Page [http]    :Edward_Samuel_Ritchie [http]
:W._D._Ross [http]      :Robert_Audi [http]
:Alexius_Meinong [http] :Terence_Parsons [http]
:Redd_Foxx [http]       :Anthony_Anderson [http]
:Edvard_Westermarck [http]      :Bronisław_Malinowski [http]
:Émile_Durkheim [http]  :Bronisław_Malinowski [http]
:Jacob_Cats [http]      :Constantijn_Huygens [http]
:Antoine_Augustin_Cournot [http]        :Gabriel_Tarde [http]
:Gary_Snyder [http]     :Jack_Kerouac [http]
:Arkhip_Kuindzhi [http] :Konstantin_Bogaevsky [http]
:Antoine_Augustin_Cournot [http]        :Léon_Walras [http]
:Gene_Wolfe [http]      :Michael_Swanwick [http]
:Hart_Crane [http]      :Tennessee_Williams [http]
:Hans_Jonas [http]      :Zygmunt_Bauman [http]
:Knud_Ejler_Løgstrup [http]     :Zygmunt_Bauman [http]
:David_Cass [http]      :Finn_E._Kydland [http]
:Yayoi_Kusama [http]    :Marc_Jacobs [http]
:H._L._A._Hart [http]   :Stephen_Guest [http]
:Frederic_Remington [http]      :Charles_Schreyvogel [http]
:Richard_Hofstadter [http]      :Mike_Wallace_(historian) [http]
:René_Guénon [http]     :Jean-Louis_Michon [http]
:Zhou_Dunyi [http]      :Cheng_Hao [http]
:Jules_Vuillemin [http] :Jacques_Bouveresse [http]
:Barbara_Guest [http]   :Kathleen_Fraser [http]
:Barbara_Guest [http]   :Language_poets [http]
:Arkhip_Kuindzhi [http] :Arkady_Rylov [http]
:Frederic_Remington [http]      :Charles_Marion_Russell [http]
:Eugène_Atget [http]    :Lee_Friedlander [http]
:Sándor_Ferenczi [http] :Mária_Török [http]
:Muhammad_Husayn_Tabatabaei [http]      :Muhammad_al-Tijani [http]
:Eric_Berne [http]      :Thomas_Anthony_Harris [http]
:Dane_Zajc [http]       :Veno_Taufer [http]
:Susanne_Langer [http]  :Bernard_Lonergan [http]
:Han_Ryner [http]       :La_Revista_Blanca [http]
:Nalî [http]    :Wafaei [http]
:Kazi_Nazrul_Islam [http]       :Bengali_poetry [http]
:Muhammad_Husayn_Tabatabaei [http]      :Ebrahim_Amini [http]
:Muhammad_Husayn_Tabatabaei [http]      :Morteza_Motahhari [http]
:Colin_Wilson [http]    :Gary_Lachman [http]
:Patrick_Moore [http]   :Chris_Lintott [http]
:Anita_Mui [http]       :Denise_Ho [http]
:Frederic_Remington [http]      :Earl_W._Bascom [http]
:Lucy_Maud_Montgomery [http]    :Kit_Pearson [http]
:Nalî [http]    :Muhamad_Salih_Dilan [http]
:Sultan_Bashiruddin_Mahmood [http]      :Munir_Ahmad_Khan [http]
:Donald_Barthelme [http]        :Padgett_Powell [http]
:Donald_Barthelme [http]        :Philip_Graham_(writer) [http]
:Philippa_Foot [http]   :Candace_Vogler [http]
:John_Argyropoulos [http]       :Jacques_Lefèvre_d'Étaples [http]
:H._L._A._Hart [http]   :Jules_Coleman [http]
:Hunter_S._Thompson [http]      :Mark_Ames [http]
:Alfred_North_Whitehead [http]  :Terence_McKenna [http]
:Maya_Deren [http]      :Alexandr_Hackenschmied [http]
:Miguel_Torga [http]    :Cristóvão_de_Aguiar [http]
:Émile_Durkheim [http]  :Emmanuel_Lévinas [http]
:René_Guénon [http]     :André_Breton [http]
:Jack_Vance [http]      :Dan_Simmons [http]
:Kyriakos_Charalambides [http]  :Dionysios_Solomos [http]
:Kyriakos_Charalambides [http]  :Giorgos_Seferis [http]
:Ion_Creangă [http]     :Grigore_Vieru [http]
:Konstantin_Makovsky [http]     :Henryk_Siemiradzki [http]
:Tadeusz_Borowski [http]        :Imre_Kertész [http]
:Kostas_Axelos [http]   :Jacques_Derrida [http]
:Wilhelm_von_Gloeden [http]     :Joseph_Beuys [http]
:Clara_Reeve [http]     :Mary_Shelley [http]
:Hubert_Dreyfus [http]  :Philosophy_of_artificial_intelligence [http]
:A._Merritt [http]      :Richard_Sharpe_Shaver [http]
:Gaetano_Mosca [http]   :Robert_Michels [http]
:Chevy_Chase [http]     :Ryan_Reynolds [http]
:Hans_Jonas [http]      :Vittorio_Hösle [http]
:Kyōka_Izumi [http]     :Yasunari_Kawabata [http]
:Julia_Robinson [http]  :Yuri_Matiyasevich [http]
:Zhou_Dunyi [http]      :Zhu_Xi [http]
:John_Clare [http]      :Arthur_Symons [http]
:Wilhelm_von_Gloeden [http]     :Bruce_Weber_(photographer) [http]
:Jean_Rhys [http]       :Joy_Williams_(American_writer) [http]
:Chester_Barnard [http] :Oliver_E._Williamson [http]
:Dorothy_L._Sayers [http]       :Stieg_Larsson [http]
:Per_Wahlöö [http]      :Stieg_Larsson [http]
:Eileen_Chang [http]    :Yuan_Ch'iung-ch'iung [http]
:John_Argyropoulos [http]       :Johann_Reuchlin [http]
:Émile_Durkheim [http]  :Paul_Fauconnet [http]
:Abbie_Hoffman [http]   :Dana_Beal [http]
:Anton_Pann [http]      :Ion_Barbu [http]
:Robert_B._Parker [http]        :Jay_Faerber [http]
:Manny_Farber [http]    :Kent_Jones [http]
:Manny_Farber [http]    :Paul_Schrader [http]
:Srečko_Kosovel [http]  :Taras_Kermauner [http]
:Jakob_Böhme [http]     :William_Law [http]
:William_Carlos_Williams [http] :Rae_Armantrout [http]
:Gottfried_Kinkel [http]        :Adolf_Strodtmann [http]
:H._L._A._Hart [http]   :Brian_Barry [http]
:Hubert_Dreyfus [http]  :Charles_Taylor_(philosopher) [http]
:Émile_Durkheim [http]  :Charles_Taylor_(philosopher) [http]
:Émile_Durkheim [http]  :E._E._Evans-Pritchard [http]
:Alexius_Meinong [http] :Ernst_Mally [http]
:Jacques_Rivière [http] :Georges_Poulet [http]
:John_Banim [http]      :Gerald_Griffin [http]
:Kostas_Axelos [http]   :Henri_Lefebvre [http]
:H._L._A._Hart [http]   :Jeremy_Waldron [http]
:H._L._A._Hart [http]   :John_Finnis [http]
:Jakob_Böhme [http]     :John_Pordage [http]
:Jakob_Böhme [http]     :Julius_Evola [http]
:René_Guénon [http]     :Julius_Evola [http]
:Georg_Friedrich_Knapp [http]   :Kurt_Singer [http]
:Isaac_Israëls [http]   :Lee_Man_Fong [http]
:Chad_Oliver [http]     :Lewis_Shiner [http]
:Émile_Boutroux [http]  :Maurice_Blondel [http]
:Martha_Fineman [http]  :Nancy_Fraser [http]
:Alexander_Luria [http] :Niall_McLaren [http]
:Vic_Reeves [http]      :Noel_Fielding [http]
:Albert_W._Tucker [http]        :R._Tyrrell_Rockafellar [http]
:Werner_Fenchel [http]  :R._Tyrrell_Rockafellar [http]
:René_Guénon [http]     :René_Daumal [http]
:Alexius_Meinong [http] :Richard_Hönigswald [http]
:Ronald_Dworkin [http]  :Robert_Alexy [http]
:Richard_Hofstadter [http]      :Susan_Jacoby [http]
:R._A._Lafferty [http]  :Terry_Bisson [http]
:Jack_Vance [http]      :Terry_Dowling [http]
:William_Carlos_Williams [http] :Theodore_Roethke [http]
:A._Merritt [http]      :Vladimir_Colin [http]
:Paul_Otlet [http]      :Warren_Weaver [http]
:Karl_Heim [http]       :William_G._Pollard [http]
:Anne_Frank [http]      :Zlata_Filipović [http]
:Alfred_Stieglitz [http]        :Andreas_Heumann [http]
:Paul_Fort [http]       :Aurélien_Lugné-Poë [http]
:Anita_Mui [http]       :Edmond_Leung [http]
:Vardis_Fisher [http]   :Joe_Orlando [http]
:Alfred_Philippe_Roll [http]    :Jules_Ernest_Renoux [http]
:Dong_Yuan [http]       :Juran_(painter) [http]
:Anita_Mui [http]       :Leslie_Cheung [http]
:Harry_Hill [http]      :Paul_Burling [http]
:Maya_Deren [http]      :Stan_Brakhage [http]
:Brian_O'Nolan [http]   :Tommy_Tiernan [http]
:René_Guénon [http]     :Huston_Smith [http]
:Aldous_Huxley [http]   :Huston_Smith [http]
:Charles_Grafton_Page [http]    :Jonathan_Homer_Lane [http]
:Alfred_North_Whitehead [http]  :Isabelle_Stengers [http]
:Aziz_Suryal_Atiya [http]       :Labib_Habachi [http]
:Émile_Durkheim [http]  :Alfred_Radcliffe-Brown [http]
:Gaetano_Mosca [http]   :Joseph_Schumpeter [http]
:Émile_Durkheim [http]  :Maurice_Halbwachs [http]
:Apollonius_of_Tyana [http]     :Philostratus [http]
:Eugène_Atget [http]    :Robert_Doisneau [http]
:Eric_Berne [http]      :Timothy_Leary [http]
:Hermann_Ebbinghaus [http]      :William_Stern_(psychologist) [http]
:Nikolai_Berdyaev [http]        :Davor_Džalto [http]
:Jakob_Böhme [http]     :Pierre_Poiret [http]
:Christoph_von_Sigwart [http]   :Bernard_Bosanquet_(philosopher) [http]
:Friedrich_Albert_Lange [http]  :Eduard_Bernstein [http]
:Miguel_Torga [http]    :José_Riço_Direitinho [http]
:Paul_Kane [http]       :Frederick_Arthur_Verner [http]
:Michael_Foster_(physiologist) [http]   :Keith_Lucas [http]
:Alfred_North_Whitehead [http]  :Michel_Weber [http]
:Muhammad_Husayn_Tabatabaei [http]      :Naser_Makarem_Shirazi [http]
:Tudor_Arghezi [http]   :Tudor_Vianu [http]
:Gunnar_Nordström [http]        :Rolf_Nevanlinna [http]
:Friedrich_Heinrich_Jacobi [http]       :Victor_Cousin [http]
:Arcesilaus [http]      :Clitomachus_(philosopher) [http]
:Allen_Tate [http]      :Geoffrey_Hill [http]
:John_Banim [http]      :William_Carleton [http]
:H._L._A._Hart [http]   :Matthew_Kramer [http]
:Nicolas_de_Largillière [http]  :Jean-Baptiste_Oudry [http]
:William_Stanley_Jevons [http]  :Irving_Fisher [http]
:Manny_Farber [http]    :Duncan_Shepherd [http]
:Karel_Hynek_Mácha [http]       :Karel_Hlaváček [http]
:Hubert_Dreyfus [http]  :Nikolas_Kompridis [http]
:Kurt_Mendelssohn [http]        :David_Stanley_Evans [http]
:Otto_Rank [http]       :Jessie_Taft [http]
:Rip_Taylor [http]      :Dana_Snyder [http]
:Arthur_Wieferich [http]        :Edmund_Landau [http]
:Muhammad_Husayn_Tabatabaei [http]      :Hossein_Nasr [http]
:J._M._E._McTaggart [http]      :Peter_Geach [http]
:Jakob_Böhme [http]     :Louis_Claude_de_Saint-Martin [http]
:Paul_Otlet [http]      :Suzanne_Briet [http]
:Brian_O'Nolan [http]   :Nicholson_Baker [http]
:Manny_Farber [http]    :Ray_Pride [http]
:Friedrich_Heinrich_Jacobi [http]       :Jakob_Friedrich_Fries [http]
:Nalî [http]    :Mahwi [http]
:Arkhip_Kuindzhi [http] :Gevorg_Bashinjaghian [http]
:James_Braid_(surgeon) [http]   :Ambroise-Auguste_Liébeault [http]
:Sylvanus_Morley [http] :J._Eric_S._Thompson [http]
:Alfred_North_Whitehead [http]  :Jean_Wahl [http]
:Alexis_de_Tocqueville [http]   :Pierre_Manent [http]
:Nicholas_Georgescu-Roegen [http]       :Kozo_Mayumi [http]
:Fernão_Lopes_de_Castanheda [http]      :Diogo_de_Couto [http]
:Muhammad_Husayn_Tabatabaei [http]      :Hasan_Hasanzade_Amoli [http]
:Muhammad_Husayn_Tabatabaei [http]      :Jalaleddin_Ashtiani [http]
:Nicholas_Georgescu-Roegen [http]       :Mario_Giampietro [http]
:Muhammad_Husayn_Tabatabaei [http]      :Muhammad_Mofatteh [http]
:Srečko_Kosovel [http]  :Joža_Lovrenčič [http]
:Sándor_Ferenczi [http] :Aliz_Bálint [http]
:Percival_Bailey [http] :Arnold_Bernard_Scheibel [http]
:Hermann_Ebbinghaus [http]      :Charlotte_Buhler [http]
:Ion_Creangă [http]     :Constantin_Sandu-Aldea [http]
:William_Wallace_Denslow [http] :Donald_Abbott [http]
:Ion_Creangă [http]     :Elena_Farago [http]
:H._Bonciu [http]       :Florin_Iaru [http]
:Ion_Creangă [http]     :I._I._Mironescu [http]
:Sándor_Ferenczi [http] :Imre_Hermann [http]
:Ion_Creangă [http]     :Ion_Iovescu [http]
