45,718,79,206
45,718,80,201
45,718,81,34
45,718,82,195
45,718,83,13
45,718,84,199
45,718,85,191
45,718,86,3
45,718,87,4
45,718,88,5
45,718,89,6
45,719,78,5
45,719,79,11
45,719,80,184
45,719,81,170
45,719,82,5
45,719,83,6
45,719,84,146
45,719,85,7
45,719,86,10
45,719,87,144
45,719,88,154
45,719,89,4
45,720,77,5
45,720,78,5
45,720,79,11
45,720,80,197
45,720,81,183
45,720,82,177
45,720,83,6
45,720,84,5
45,720,85,5
45,720,86,6
45,720,87,5
45,720,88,9
45,721,76,8
45,721,77,193
45,721,78,32
45,721,79,14
45,721,80,124
45,721,81,82
45,721,82,5
45,721,83,5
45,721,84,5
45,721,85,7
45,721,86,11
45,721,87,129
45,722,76,7
45,722,77,43
45,722,78,34
45,722,79,186
45,722,80,158
45,722,81,174
45,722,82,77
45,722,83,183
45,722,84,13
45,722,85,6
45,722,86,6
45,722,87,6
45,723,76,94
45,723,77,18
45,723,78,6
45,723,79,5
45,723,80,5
45,723,81,7
45,723,82,6
45,723,83,5
45,723,84,6
45,723,85,8
45,723,86,8
45,724,77,35
45,724,78,6
45,724,79,7
45,724,80,10
45,724,81,114
45,724,82,126
45,724,83,168
45,724,84,171
45,724,85,39
45,724,86,4
45,725,76,21
45,725,77,37
45,725,78,9
45,725,79,4
45,725,80,10
45,725,81,119
45,725,82,119
45,725,83,4
45,725,84,70
45,725,85,2
45,726,76,5
45,726,77,27
45,726,78,64
45,726,79,30
45,726,80,128
45,726,81,120
45,726,82,3
45,726,83,5
45,726,84,6
45,727,77,4
45,727,78,4
45,727,79,8
45,727,80,37
45,727,81,134
45,727,82,194
45,727,83,122
45,728,76,6
45,728,77,60
45,728,78,190
45,728,79,4
45,728,80,5
45,728,81,5
45,728,82,5
45,728,83,5
45,729,76,16
45,729,77,169
45,729,78,141
45,729,79,37
45,729,80,4
45,729,82,5
45,729,83,5
45,730,77,6
45,730,78,6
45,730,79,9
45,730,80,133
45,730,81,208
45,730,82,4
45,731,77,5
45,731,78,4
45,731,79,5
45,731,80,5
45,731,81,5
45,732,77,174
45,732,78,6
45,732,79,8
45,732,80,15
45,732,81,13
45,733,77,6
45,733,78,98
45,733,79,132
45,734,77,113
45,734,78,216
45,734,79,135
45,734,80,4
45,735,77,124
45,735,78,80
45,735,79,32
45,736,77,4
45,736,78,3
45,737,76,4
46,689,88,6
46,689,89,5
46,690,88,30
46,690,89,36
46,690,90,177
46,690,91,185
46,691,87,6
46,691,88,39
46,691,89,188
46,691,90,163
46,691,91,176
46,691,92,6
46,691,93,6
46,692,86,5
46,692,87,49
46,692,88,184
46,692,89,176
46,692,90,199
46,692,91,7
46,692,92,8
46,692,93,8
46,693,87,27
46,693,88,35
46,693,89,156
46,693,90,192
46,693,91,7
46,693,92,59
46,693,93,5
46,694,83,39
46,694,84,5
46,694,85,6
46,694,86,7
46,694,87,41
46,694,88,88
46,694,89,200
46,694,90,30
46,694,91,180
46,694,92,134
46,694,93,4
46,695,87,10
46,695,88,82
46,695,89,14
46,695,90,177
46,695,91,87
46,695,92,7
46,695,93,4
46,696,82,4
46,696,83,6
46,696,84,7
46,696,85,6
46,696,86,35
46,696,87,46
46,696,88,183
46,696,89,93
46,696,90,114
46,696,91,38
46,696,92,195
46,696,93,2
46,697,81,2
46,697,83,4
46,697,84,9
46,697,85,29
46,697,86,39
46,697,87,194
46,697,88,201
46,697,89,9
46,697,90,134
46,697,91,224
46,697,92,183
46,697,93,20
46,698,81,3
46,698,82,5
46,698,83,10
46,698,84,126
46,698,85,155
46,698,86,161
46,698,87,196
46,698,88,182
46,698,89,154
46,698,90,40
46,698,91,13
46,698,92,186
46,698,93,3
46,699,81,3
46,699,82,4
46,699,84,5
46,699,85,36
46,699,86,6
46,699,87,10
46,699,88,123
46,699,89,127
46,699,90,170
46,699,91,198
46,699,92,174
46,699,93,3
46,700,83,9
46,700,84,184
46,700,85,32
46,700,86,13
46,700,87,13
46,700,88,137
46,700,89,185
46,700,90,236
46,700,91,80
46,700,92,5
46,700,93,3
46,701,79,11
46,701,80,40
46,701,81,4
46,701,82,5
46,701,83,6
46,701,84,187
46,701,85,5
46,701,86,13
46,701,87,191
46,701,88,195
46,701,89,18
46,701,90,4
46,701,91,5
46,701,92,6
46,701,93,5
46,702,79,40
46,702,80,39
46,702,81,6
46,702,82,5
46,702,83,37
46,702,84,190
46,702,85,148
46,702,86,195
46,702,87,16
46,702,88,118
46,702,89,191
46,702,90,80
46,702,91,4
46,702,92,6
46,703,81,10
46,703,82,148
46,703,83,174
46,703,84,183
46,703,85,139
46,703,86,6
46,703,87,9
46,703,88,11
46,703,89,21
46,703,90,67
46,703,91,5
46,703,92,5
46,704,79,4
46,704,80,4
46,704,81,34
46,704,82,157
46,704,83,44
46,704,84,191
46,704,85,62
46,704,86,7
46,704,87,12
46,704,88,184
46,704,89,185
46,704,90,199
46,704,91,5
46,704,92,11
46,704,93,5
46,705,77,5
46,705,78,42
46,705,79,4
46,705,80,8
46,705,81,11
46,705,82,153
46,705,83,138
46,705,84,183
46,705,85,12
46,705,86,9
46,705,87,168
46,705,88,189
46,705,89,191
46,705,90,16
46,705,91,3
46,705,92,7
46,705,93,12
46,706,78,12
46,706,79,4
46,706,80,10
46,706,81,156
46,706,82,151
46,706,83,33
46,706,84,95
46,706,85,8
46,706,86,16
46,706,87,185
46,706,88,196
46,706,89,194
46,706,90,7
46,706,91,12
46,706,92,91
46,706,93,70
46,707,77,38
46,707,78,4
46,707,79,5
46,707,80,5
46,707,81,146
46,707,82,168
46,707,83,44
46,707,84,86
46,707,85,6
46,707,86,5
46,707,87,5
46,707,88,141
46,707,89,6
46,707,90,6
46,707,91,6
46,707,92,15
46,707,93,42
46,708,76,5
46,708,77,41
46,708,79,4
46,708,80,11
46,708,81,83
46,708,82,99
46,708,83,87
46,708,84,197
46,708,85,188
46,708,86,49
46,708,87,167
46,708,88,5
46,708,89,5
46,708,90,13
46,708,91,12
46,708,92,172
46,708,93,178
46,709,77,38
46,709,78,6
46,709,79,10
46,709,80,36
46,709,81,100
46,709,82,7
46,709,83,76
46,709,84,87
46,709,85,155
46,709,86,198
46,709,87,182
46,709,88,190
46,709,89,10
46,709,90,11
46,709,91,174
46,709,92,130
46,709,93,181
46,710,76,2
46,710,77,3
46,710,78,5
46,710,79,8
46,710,80,36
46,710,81,198
46,710,82,6
46,710,83,9
46,710,84,57
46,710,85,135
46,710,86,216
46,710,87,191
46,710,88,5
46,710,89,6
46,710,90,10
46,710,91,9
46,710,92,12
46,710,93,181
46,711,75,5
46,711,76,5
46,711,77,29
46,711,78,24
46,711,79,147
46,711,80,96
46,711,81,5
46,711,82,5
46,711,83,6
46,711,84,7
46,711,85,13
46,711,86,97
46,711,87,178
46,711,88,5
46,711,89,6
46,711,90,6
46,711,91,156
46,711,92,130
46,711,93,85
46,712,80,4
46,712,81,65
46,712,82,5
46,712,83,8
46,712,84,123
46,712,85,122
46,712,86,181
46,712,87,107
46,712,88,16
46,712,89,9
46,712,90,67
46,712,91,214
46,712,92,182
46,712,93,115
46,713,80,168
46,713,81,33
46,713,82,10
46,713,83,121
46,713,84,121
46,713,85,133
46,713,86,5
46,713,87,6
46,713,88,7
46,713,89,9
46,713,90,61
46,713,91,206
46,713,92,125
46,713,93,13
46,714,80,5
46,714,81,11
46,714,82,157
46,714,83,232
46,714,84,118
46,714,85,17
46,714,86,5
46,714,87,4
46,714,88,7
46,714,89,137
46,714,90,138
46,714,91,96
46,714,92,163
46,714,93,2
46,715,80,3
46,715,81,11
46,715,82,5
46,715,83,9
46,715,84,123
46,715,85,24
46,715,86,4
46,715,87,8
46,715,88,13
46,715,89,179
46,715,90,155
46,715,91,209
46,715,92,38
46,716,80,38
46,716,81,151
46,716,82,198
46,716,83,138
46,716,84,135
46,716,85,5
46,716,86,6
46,716,87,12
46,716,88,6
46,716,89,6
46,716,90,8
46,716,91,10
46,717,80,4
46,717,81,171
46,717,82,170
46,717,83,129
46,717,84,95
46,717,85,5
46,717,86,21
46,717,87,12
46,717,88,13
46,717,89,182
46,717,90,108
46,717,91,125
46,718,80,14
46,718,81,190
46,718,82,178
46,718,83,45
46,718,84,4
46,718,85,4
46,718,86,9
46,718,87,13
46,718,88,174
46,718,89,10
46,718,90,47
46,718,91,30
46,719,80,4
46,719,81,6
46,719,82,7
46,719,83,15
46,719,84,192
46,719,85,30
46,719,86,184
46,719,87,158
46,719,88,13
46,719,89,26
46,719,90,142
46,720,77,23
46,720,78,25
46,720,79,13
46,720,80,177
46,720,81,13
46,720,82,79
46,720,83,14
46,720,84,186
46,720,85,106
46,720,86,12
46,720,87,178
46,720,88,105
46,720,89,179
46,721,78,4
46,721,79,4
46,721,80,5
46,721,81,9
46,721,82,4
46,721,83,6
46,721,84,11
46,721,85,80
46,721,86,169
46,721,87,154
46,721,88,42
46,721,89,12
46,722,77,144
46,722,78,23
46,722,79,193
46,722,80,9
46,722,81,123
46,722,82,222
46,722,83,188
46,722,84,7
46,722,85,6
46,722,86,170
46,722,87,183
46,722,88,133
46,723,79,2
46,723,80,7
46,723,81,13
46,723,82,173
46,723,83,202
46,723,84,10
46,723,85,166
46,723,86,164
46,723,87,6
46,723,88,5
46,724,77,5
46,724,78,14
46,724,79,134
46,724,80,182
46,724,81,126
46,724,82,7
46,724,83,4
46,724,84,11
46,724,85,46
46,724,86,176
46,724,87,27
46,725,78,9
46,725,79,64
46,725,80,8
46,725,81,126
46,725,82,95
46,725,83,5
46,725,84,155
46,725,85,59
46,726,77,48
46,726,78,176
46,726,79,80
46,726,80,163
46,726,81,4
46,726,82,4
46,726,83,5
46,726,84,7
46,726,85,6
46,727,77,5
46,727,78,82
46,727,79,187
46,727,80,152
46,727,81,182
46,727,82,200
46,727,83,190
46,727,84,160
46,727,85,168
46,727,86,7
46,728,78,174
46,728,79,111
46,728,80,129
46,728,81,5
46,728,82,10
46,728,83,141
46,728,84,154
46,729,78,121
46,729,79,34
46,729,80,5
46,729,81,4
46,729,82,5
46,729,83,6
46,729,84,6
46,730,78,10
46,730,79,59
46,730,80,207
46,730,81,69
46,730,82,5
46,730,83,5
46,731,78,4
46,731,79,4
46,731,80,5
46,731,81,6
46,731,82,4
46,732,78,5
46,732,79,15
46,732,80,194
46,732,81,191
46,732,82,160
46,733,77,4
46,733,78,4
46,733,79,5
46,733,81,5
46,734,78,182
46,734,79,85
46,734,80,5
46,734,81,5
46,735,78,6
46,735,79,7
46,737,76,3
46,737,77,5
46,737,78,4
46,737,79,5
46,738,78,4
47,688,86,4
47,690,88,35
47,690,89,13
47,690,90,174
47,690,91,7
47,691,84,4
47,691,85,3
47,691,87,33
47,691,88,10
47,691,89,181
47,691,90,6
47,691,91,7
47,691,92,3
47,692,82,4
47,692,86,33
47,692,87,32
47,692,88,169
47,692,89,106
47,692,90,11
47,692,91,17
47,692,92,178
47,692,93,192
47,692,94,184
47,693,82,3
47,693,83,4
47,693,84,4
47,693,86,38
47,693,87,33
47,693,88,186
47,693,89,5
47,693,90,7
47,693,91,6
47,693,92,6
47,693,93,4
47,693,94,3
47,694,82,4
47,694,83,3
47,694,84,6
47,694,85,6
47,694,86,37
47,694,87,177
47,694,88,197
47,694,89,170
47,694,90,172
47,694,91,173
47,694,92,41
47,694,93,42
47,694,94,5
47,695,84,10
47,695,85,57
47,695,86,131
47,695,87,174
47,695,88,83
47,695,89,7
47,695,90,68
47,695,91,171
47,695,92,4
47,695,94,4
47,696,83,4
47,696,84,7
47,696,85,34
47,696,86,4
47,696,87,6
47,696,88,32
47,696,89,183
47,696,90,168
47,696,91,186
47,696,92,193
47,696,93,7
47,696,94,4
47,697,80,31
47,697,81,37
47,697,82,4
47,697,83,5
47,697,84,157
47,697,85,209
47,697,86,191
47,697,87,195
47,697,88,64
47,697,89,7
47,697,90,127
47,697,91,17
47,697,92,15
47,697,93,5
47,697,94,3
47,698,79,5
47,698,80,42
47,698,81,12
47,698,82,4
47,698,83,4
47,698,84,198
47,698,85,201
47,698,86,192
47,698,87,78
47,698,88,134
47,698,89,6
47,698,90,4
47,698,91,4
47,698,92,5
47,698,93,6
47,698,94,5
47,699,79,41
47,699,80,39
47,699,81,4
47,699,82,5
47,699,83,5
47,699,84,183
47,699,85,5
47,699,86,6
47,699,87,5
47,699,88,109
47,699,89,120
47,699,90,3
47,699,91,3
47,699,92,4
47,699,93,24
47,699,94,8
47,700,82,4
47,700,83,34
47,700,84,32
47,700,85,8
47,700,86,206
47,700,87,193
47,700,88,133
47,700,89,130
47,700,90,89
47,700,91,3
47,700,92,3
47,700,93,4
47,700,94,4
47,701,78,3
47,701,80,3
47,701,81,3
47,701,82,6
47,701,83,41
47,701,84,54
47,701,85,41
47,701,86,6
47,701,87,10
47,701,88,52
47,701,89,177
47,701,90,186
47,701,91,4
47,701,92,6
47,701,93,12
47,701,94,7
47,702,78,19
47,702,79,39
47,702,80,8
47,702,81,131
47,702,82,167
47,702,83,90
47,702,84,87
47,702,85,88
47,702,86,10
47,702,87,28
47,702,88,192
47,702,89,187
47,702,90,5
47,702,91,6
47,702,92,8
47,702,93,13
47,702,94,45
47,703,78,33
47,703,79,4
47,703,80,11
47,703,81,58
47,703,82,150
47,703,83,21
47,703,84,75
47,703,85,57
47,703,86,7
47,703,87,132
47,703,88,225
47,703,89,199
47,703,90,187
47,703,91,10
47,703,92,172
47,703,93,119
47,703,94,3
47,704,77,3
47,704,78,40
47,704,79,5
47,704,80,6
47,704,81,37
47,704,82,63
47,704,83,16
47,704,84,10
47,704,85,182
47,704,86,95
47,704,87,4
47,704,89,3
47,704,90,24
47,704,91,7
47,704,92,169
47,704,93,164
47,704,94,5
47,705,77,44
47,705,78,38
47,705,79,6
47,705,80,10
47,705,81,37
47,705,82,35
47,705,83,9
47,705,84,70
47,705,85,185
47,705,86,134
47,705,87,213
47,705,88,197
47,705,89,190
47,705,90,5
47,705,91,5
47,705,92,6
47,705,93,184
47,705,94,11
47,706,77,2
47,706,78,4
47,706,79,5
47,706,80,12
47,706,81,45
47,706,82,93
47,706,83,96
47,706,84,102
47,706,85,58
47,706,86,133
47,706,87,231
47,706,88,190
47,706,89,128
47,706,90,10
47,706,91,191
47,706,92,153
47,706,93,81
47,706,94,57
47,707,76,3
47,707,77,40
47,707,78,5
47,707,79,5
47,707,80,37
47,707,81,46
47,707,82,92
47,707,83,72
47,707,84,99
47,707,85,126
47,707,86,127
47,707,87,4
47,707,88,192
47,707,89,6
47,707,90,44
47,707,91,175
47,707,92,15
47,707,93,206
47,707,94,75
47,708,75,5
47,708,76,39
47,708,77,39
47,708,78,6
47,708,79,4
47,708,80,32
47,708,81,33
47,708,82,8
47,708,83,95
47,708,84,112
47,708,85,105
47,708,86,14
47,708,87,42
47,708,88,6
47,708,89,14
47,708,90,162
47,708,91,176
47,708,92,161
47,708,93,218
47,708,94,10
47,709,77,5
47,709,78,9
47,709,79,9
47,709,80,140
47,709,81,148
47,709,82,19
47,709,83,108
47,709,84,51
47,709,85,127
47,709,86,66
47,709,87,6
47,709,88,12
47,709,89,30
47,709,90,171
47,709,91,187
47,709,92,155
47,709,93,86
47,709,94,169
47,710,74,3
47,710,75,33
47,710,76,41
47,710,77,5
47,710,78,5
47,710,79,150
47,710,80,163
47,710,81,115
47,710,82,8
47,710,83,11
47,710,84,125
47,710,85,179
47,710,86,215
47,710,87,5
47,710,88,7
47,710,89,170
47,710,90,160
47,710,91,178
47,710,92,200
47,710,93,203
47,710,94,157
47,711,75,20
47,711,76,40
47,711,77,10
47,711,78,148
47,711,79,166
47,711,80,72
47,711,81,64
47,711,82,105
47,711,83,142
47,711,84,137
47,711,85,13
47,711,86,198
47,711,87,177
47,711,88,13
47,711,89,148
47,711,90,125
47,711,91,56
47,711,92,175
47,711,93,201
47,711,94,162
47,712,78,157
47,712,79,98
47,712,80,4
47,712,81,5
47,712,82,13
47,712,83,13
47,712,84,32
47,712,85,177
47,712,86,195
47,712,87,4
47,712,88,10
47,712,89,11
47,712,90,170
47,712,91,188
47,712,92,75
47,712,93,162
47,712,94,172
47,713,79,2
47,713,80,4
47,713,81,16
47,713,82,179
47,713,83,141
47,713,84,10
47,713,85,5
47,713,86,4
47,713,87,10
47,713,88,17
47,713,89,189
47,713,90,132
47,713,91,184
47,713,92,23
47,713,93,173
47,713,94,113
47,714,81,3
47,714,82,213
47,714,83,90
47,714,84,4
47,714,85,5
47,714,86,6
47,714,87,12
47,714,88,151
47,714,89,174
47,714,90,117
47,714,91,181
47,714,92,197
47,714,93,79
47,714,94,5
47,715,81,103
47,715,82,169
47,715,83,44
47,715,84,160
47,715,85,203
47,715,86,15
47,715,87,7
47,715,88,160
47,715,89,146
47,715,90,138
47,715,91,57
47,715,92,120
47,715,93,6
47,716,75,3
47,716,81,12
47,716,82,142
47,716,83,110
47,716,84,6
47,716,85,8
47,716,86,33
47,716,87,180
47,716,88,178
47,716,89,14
47,716,90,159
47,716,91,178
47,716,92,170
47,716,93,4
47,717,81,5
47,717,82,5
47,717,83,4
47,717,84,4
47,717,85,5
47,717,86,6
47,717,87,12
47,717,88,34
47,717,89,195
47,717,90,203
47,717,91,187
47,717,92,10
47,718,81,75
47,718,82,127
47,718,83,6
47,718,84,7
47,718,85,11
47,718,86,147
47,718,87,189
47,718,88,167
47,718,89,25
47,718,90,3
47,718,91,2
47,718,92,2
47,719,81,2
47,719,82,4
47,719,83,4
47,719,84,4
47,719,85,4
47,719,86,4
47,719,87,43
47,719,88,14
47,719,89,163
47,719,90,170
47,719,91,5
47,720,79,182
47,720,80,2
47,720,81,7
47,720,82,176
47,720,83,202
47,720,84,203
47,720,85,11
47,720,86,189
47,720,87,168
47,720,88,132
47,720,89,136
47,720,90,119
47,720,91,3
47,721,78,4
47,721,79,119
47,721,80,80
47,721,81,140
47,721,82,120
47,721,83,5
47,721,84,6
47,721,85,170
47,721,86,57
47,721,87,6
47,721,88,11
47,721,89,68
47,721,90,184
47,722,76,4
47,722,77,4
47,722,78,54
47,722,79,193
47,722,80,9
47,722,81,145
47,722,82,84
47,722,83,177
47,722,84,156
47,722,85,156
47,722,86,166
47,722,87,122
47,722,88,197
47,722,89,119
47,722,90,3
47,723,78,5
47,723,79,85
47,723,80,131
47,723,81,121
47,723,82,196
47,723,83,171
47,723,84,13
47,723,85,76
47,723,86,19
47,723,87,12
47,723,88,13
47,723,89,12
47,724,80,31
47,724,81,4
47,724,82,5
47,724,83,91
47,724,84,188
47,724,85,176
47,724,86,145
47,724,87,167
47,724,88,110
47,724,89,4
47,725,78,8
47,725,79,200
47,725,80,74
47,725,81,194
47,725,82,206
47,725,83,182
47,725,84,59
47,725,85,31
47,725,86,12
47,725,87,168
47,725,88,163
47,726,79,4
47,726,80,4
47,726,81,16
47,726,82,6
47,726,83,156
47,726,84,56
47,726,85,189
47,726,86,36
47,726,87,6
47,727,79,33
47,727,80,18
47,727,81,206
47,727,82,157
47,727,83,5
47,727,84,108
47,727,85,193
47,727,86,192
47,727,87,120
47,728,78,4
47,728,79,13
47,728,80,193
47,728,81,189
47,728,82,97
47,728,83,142
47,728,84,67
47,728,85,110
47,728,86,115
47,729,75,3
47,729,79,5
47,729,80,5
47,729,81,6
47,729,82,101
47,729,83,75
47,729,84,35
47,729,85,192
47,729,86,7
47,730,78,4
47,730,79,140
47,730,80,187
47,730,81,5
47,730,82,6
47,730,83,13
47,730,84,100
47,730,85,190
47,731,77,3
47,731,78,4
47,731,79,222
47,731,80,145
47,731,81,6
47,731,82,6
47,731,83,9
47,731,84,12
47,732,79,12
47,732,80,180
47,732,81,166
47,732,82,145
47,732,83,136
47,732,84,6
47,733,75,4
47,733,76,3
47,733,77,4
47,733,78,6
47,733,79,7
47,733,80,12
47,733,81,3
47,734,80,5
47,734,81,11
47,734,82,124
47,734,83,38
47,735,76,3
47,735,77,4
47,735,78,7
47,735,79,17
47,735,80,75
47,737,74,3
47,737,77,4
47,737,78,5
47,737,79,11
47,737,80,13
47,738,77,6
47,738,78,6
47,738,79,11
47,738,80,11
47,739,76,4
47,739,77,172
47,739,78,6
47,739,79,6
47,739,80,5
47,740,77,5
48,686,84,3
48,687,83,5
48,687,84,40
48,687,85,3
48,688,83,40
48,688,84,39
48,688,85,6
48,688,86,6
48,688,87,33
48,689,83,5
48,689,84,4
48,690,83,5
48,690,84,4
48,690,88,5
48,690,89,6
48,690,90,10
48,690,91,3
48,691,85,6
48,691,86,38
48,691,87,31
48,691,88,11
48,691,89,10
48,691,90,151
48,691,91,175
48,691,92,223
48,692,82,3
48,692,83,5
48,692,84,3
48,692,85,5
48,692,86,30
48,692,87,6
48,692,88,5
48,692,89,7
48,692,90,9
48,692,91,77
48,692,92,190
48,692,93,96
48,692,94,5
48,692,95,3
48,693,82,3
48,693,83,4
48,693,84,4
48,693,86,6
48,693,87,5
48,693,88,24
48,693,89,10
48,693,90,90
48,693,91,224
48,693,92,201
48,693,93,4
48,693,94,5
48,693,95,5
48,693,96,5
48,694,82,5
48,694,83,6
48,694,84,6
48,694,85,38
48,694,86,34
48,694,87,6
48,694,88,34
48,694,89,148
48,694,90,5
48,694,91,187
48,694,92,207
48,694,93,170
48,694,94,5
48,694,95,8
48,695,83,4
48,695,84,5
48,695,85,197
48,695,86,172
48,695,87,197
48,695,88,118
48,695,89,115
48,695,90,188
48,695,91,187
48,695,92,175
48,695,93,4
48,695,94,6
48,695,95,5
48,696,81,3
48,696,82,4
48,696,83,6
48,696,84,35
48,696,85,32
48,696,86,5
48,696,87,6
48,696,88,10
48,696,89,9
48,696,90,13
48,696,91,209
48,696,92,120
48,696,93,26
48,696,94,11
48,696,95,89
48,697,82,4
48,697,83,28
48,697,84,39
48,697,85,31
48,697,86,186
48,697,87,9
48,697,88,59
48,697,89,199
48,697,90,192
48,697,91,184
48,697,92,4
48,697,93,4
48,697,94,10
48,697,95,130
48,698,79,11
48,698,80,40
48,698,81,8
48,698,82,9
48,698,83,131
48,698,84,27
48,698,85,10
48,698,86,153
48,698,87,6
48,698,88,5
48,698,89,4
48,698,90,5
48,698,91,4
48,698,92,6
48,698,93,7
48,698,94,12
48,698,95,12
48,699,79,20
48,699,80,4
48,699,81,4
48,699,82,20
48,699,83,83
48,699,84,81
48,699,85,75
48,699,86,87
48,699,87,141
48,699,88,119
48,699,89,3
48,699,92,5
48,699,93,6
48,699,94,102
48,699,95,166
48,700,78,5
48,700,79,41
48,700,80,6
48,700,81,7
48,700,82,8
48,700,83,102
48,700,84,69
48,700,85,9
48,700,86,82
48,700,87,105
48,700,88,4
48,700,89,4
48,700,91,6
48,700,92,5
48,700,93,6
48,700,94,47
48,700,95,11
48,701,77,3
48,701,78,40
48,701,79,37
48,701,80,3
48,701,81,5
48,701,82,39
48,701,83,33
48,701,84,5
48,701,85,8
48,701,86,94
48,701,87,14
48,701,88,14
48,701,89,3
48,701,91,3
48,701,92,4
48,701,93,9
48,701,94,210
48,701,95,180
48,702,78,3
48,702,79,5
48,702,80,11
48,702,81,159
48,702,82,143
48,702,83,95
48,702,84,108
48,702,85,101
48,702,86,125
48,702,87,207
48,702,88,195
48,702,89,193
48,702,90,11
48,702,91,12
48,702,92,130
48,702,93,164
48,702,94,182
48,702,95,5
48,703,76,4
48,703,77,40
48,703,78,42
48,703,79,4
48,703,80,38
48,703,81,149
48,703,82,165
48,703,83,103
48,703,84,102
48,703,85,78
48,703,86,96
48,703,87,4
48,703,88,184
48,703,89,138
48,703,90,5
48,703,91,6
48,703,92,169
48,703,93,50
48,703,94,63
48,703,95,110
48,704,76,22
48,704,77,41
48,704,78,24
48,704,79,5
48,704,80,6
48,704,81,42
48,704,82,5
48,704,83,7
48,704,84,94
48,704,85,92
48,704,86,144
48,704,87,4
48,704,88,180
48,704,89,28
48,704,90,6
48,704,91,5
48,704,92,182
48,704,93,18
48,704,94,46
48,704,95,22
48,705,76,6
48,705,77,39
48,705,78,5
48,705,79,8
48,705,80,37
48,705,81,74
48,705,82,87
48,705,83,104
48,705,84,99
48,705,85,100
48,705,86,111
48,705,87,5
48,705,88,5
48,705,89,5
48,705,90,6
48,705,91,7
48,705,92,191
48,705,93,26
48,705,94,145
48,705,95,119
48,706,76,2
48,706,77,13
48,706,78,9
48,706,79,153
48,706,80,158
48,706,81,130
48,706,82,7
48,706,83,97
48,706,84,101
48,706,85,90
48,706,86,81
48,706,87,4
48,706,88,5
48,706,89,6
48,706,90,6
48,706,91,9
48,706,92,13
48,706,93,150
48,706,94,166
48,706,95,188
48,707,76,36
48,707,77,4
48,707,78,4
48,707,79,8
48,707,80,144
48,707,81,82
48,707,82,73
48,707,83,12
48,707,84,96
48,707,85,108
48,707,86,110
48,707,87,4
48,707,88,5
48,707,89,7
48,707,90,11
48,707,91,195
48,707,92,10
48,707,93,136
48,707,94,207
48,707,95,96
48,708,75,4
48,708,76,41
48,708,77,6
48,708,78,11
48,708,79,151
48,708,80,140
48,708,81,88
48,708,82,81
48,708,83,112
48,708,84,102
48,708,85,91
48,708,86,184
48,708,87,193
48,708,88,18
48,708,89,188
48,708,90,199
48,708,91,196
48,708,92,68
48,708,93,103
48,708,94,12
48,708,95,4
48,709,74,4
48,709,77,12
48,709,78,172
48,709,79,156
48,709,80,37
48,709,81,7
48,709,82,81
48,709,83,90
48,709,84,80
48,709,85,114
48,709,86,6
48,709,87,5
48,709,88,12
48,709,89,185
48,709,90,180
48,709,91,29
48,709,92,73
48,709,93,187
48,709,94,173
48,709,95,186
48,710,75,11
48,710,76,6
48,710,77,85
48,710,78,125
48,710,79,40
48,710,80,7
48,710,81,30
48,710,82,72
48,710,83,98
48,710,84,107
48,710,85,172
48,710,86,132
48,710,87,5
48,710,88,66
48,710,89,193
48,710,90,18
48,710,91,209
48,710,92,179
48,710,93,184
48,710,94,161
48,710,95,4
48,711,76,9
48,711,77,45
48,711,78,38
48,711,79,188
48,711,80,89
48,711,81,104
48,711,82,197
48,711,83,229
48,711,84,60
48,711,85,177
48,711,86,149
48,711,87,12
48,711,88,181
48,711,89,156
48,711,90,199
48,711,91,222
48,711,92,191
48,711,93,163
48,711,94,228
48,711,95,194
48,712,77,148
48,712,78,169
48,712,79,9
48,712,80,4
48,712,81,7
48,712,82,122
48,712,83,183
48,712,84,189
48,712,85,190
48,712,86,132
48,712,87,10
48,712,88,158
48,712,89,182
48,712,90,211
48,712,91,212
48,712,92,159
48,712,93,175
48,712,94,205
48,712,95,9
48,712,96,2
48,713,79,3
48,713,80,4
48,713,81,6
48,713,82,111
48,713,83,89
48,713,84,6
48,713,85,6
48,713,86,11
48,713,87,54
48,713,88,175
48,713,89,133
48,713,90,73
48,713,91,167
48,713,92,167
48,713,93,58
48,713,94,11
48,713,95,116
48,714,82,10
48,714,83,168
48,714,84,5
48,714,85,6
48,714,86,66
48,714,87,125
48,714,88,166
48,714,89,14
48,714,90,172
48,714,91,186
48,714,92,113
48,714,93,8
48,714,94,12
48,714,95,141
48,715,77,35
48,715,78,5
48,715,82,6
48,715,83,93
48,715,84,193
48,715,85,141
48,715,86,98
48,715,87,185
48,715,88,10
48,715,89,57
48,715,90,180
48,715,91,181
48,715,92,7
48,715,93,15
48,715,94,133
48,715,95,13
48,716,76,10
48,716,77,39
48,716,82,2
48,716,83,177
48,716,84,176
48,716,85,11
48,716,86,144
48,716,87,155
48,716,88,19
48,716,89,133
48,716,90,192
48,716,91,158
48,716,92,22
48,716,93,13
48,716,94,215
48,717,83,5
48,717,84,7
48,717,85,104
48,717,86,158
48,717,87,132
48,717,88,200
48,717,89,176
48,717,90,6
48,717,91,14
48,717,92,38
48,717,93,72
48,718,82,3
48,718,83,7
48,718,84,10
48,718,85,158
48,718,86,146
48,718,87,173
48,718,88,185
48,718,89,114
48,718,90,105
48,718,91,116
48,718,92,191
48,718,93,77
48,719,83,8
