4883	
	1.334045364	1.35196252	1.269063695	1.295348897	1.262509111
	1.253210415	1.277766048	1.286911738	1.270870779	1.302429112
	1.27788322	1.283850999	1.30892739	1.312641131	1.331077298
	1.325805092	1.309520172	1.304678771	1.30978371	1.335797178
	1.344917259	1.353184239	1.318558891	1.334353576	1.325982224
	1.336136447	1.258973121	1.244271997	1.2258479	1.247485346
	1.161306192	1.214499208	1.145855852	1.234592942	1.206118769
	1.177057865	1.190110774	0.905373287	0.8716871786	0.9527418032
	0.9189747432	1.012669869	0.9848551617	0.9678904419	0.9379520096
	1.130376151	1.072230044	1.101774539	1.114011705	1.098717249
	0.9942618404	1.038635343	1.064094284	1.015082113	1.039092122
	1.059791386	1.087757689	1.052332187	1.080269536	1.12222564
	1.105173825	1.249545334	1.292664728	1.288402636	1.272729394
	1.269699798	1.152889145	1.12050435	1.097607599	1.137975496
	1.191788654	1.1667354	1.154419297	1.135125308	1.211701319
	1.17974801	1.166733977	1.21277435	1.201831943	1.232473174
	1.230538332	1.251626994	1.18693441	1.241551058	0.9160562715
	0.8783321932	0.923829278	0.9622749767	0.9975834208	1.028770726
	0.9826345553	0.9502314389	1.315470398	1.317369814	1.290652153
	1.287086083	1.292787874	1.317158426	1.291931996	1.318750249
	1.293253117	1.318459181	1.318296575	1.228418753	1.210750071
	1.21109234	1.23796129	1.219812082	1.221282277	1.246130902
	1.25282396	1.262259221	1.227326587	1.236821277	1.258213404
	1.265359892	1.249860338	1.291628681	1.256464761	1.301094421
	1.272229815	1.308422994	1.265020388	1.283219488	1.292419223
	1.315336617	1.193952093	1.169548299	1.192298382	1.144970965
	1.164026127	1.113639952	1.097717529	1.129024146	1.152238513
	0.8112868529	0.8583020177	0.7759735474	0.824399614	0.9705383194
	0.9317218257	0.9041167335	0.8904642277	0.8438577417	0.949351751
	0.8752622262	0.9208296869	1.063295643	1.029814903	1.056808933
	1.081987593	1.02993804	1.004380178	0.9864999899	0.9897604278
	0.9671032947	1.01078287	0.951244713	0.7630361499	0.7148894404
	0.6781165609	0.7275474808	0.7845069627	0.8215596357	0.8328351084
	0.8692997426	1.037301572	1.080924007	1.0108893	1.056317459
	1.230172277	1.213119594	1.195978427	1.178850695	1.193437128
	1.231572995	1.246472259	1.103146679	1.123279771	1.08198117
	1.060367441	1.100859719	1.127935168	1.14152029	1.159074775
	1.157992283	1.143181957	1.172783699	0.8924278896	0.855828686
	0.9362565213	0.9039417839	0.9658871357	0.9222971743	0.9523189769
	0.9929071366	1.265059744	1.266605472	1.230895456	1.239922284
	1.231443637	1.248253409	1.266981647	1.193077585	1.194986719
	1.155621289	1.163823313	1.195811087	1.177471688	1.205647494
	1.206147596	1.214474295	1.186248269	1.156475757	1.178519068
	1.181230966	1.222862964	1.215969106	1.2282027	1.190969008
	1.185484545	1.21260633	1.043972008	1.078159751	1.02401309
	1.010773249	1.126448569	1.134096948	1.093299977	1.123765054
	1.085560875	1.057968595	1.111640988	1.082843615	0.7816401938
	0.7489244379	0.8284906749	0.7967023493	0.9910952023	0.8606335185
	0.8862992593	0.928469103	0.9123264137	0.8117998898	0.8343899773
	0.8583551744	0.9768451636	0.9535472245	0.9606612622	0.9325240418
	0.8975297215	0.9161673573	0.8768796713	0.9425392683	0.6868340779
	0.7361788171	0.724407395	0.7728288849	0.6143034254	0.5783863157
	0.6286856411	0.6655894407	0.6496249603	0.7336509887	0.6813177846
	0.7005950556	0.7592466467	0.79269004	0.8442542495	0.807680079
	1.039716029	1.017458254	1.002778061	0.9774349302	1.144109897
	1.14330361	1.102928147	1.129581636	1.059837536	1.044538467
	1.023479567	1.087489469	1.102294042	1.113268747	1.070865433
	1.088019419	0.8787560798	0.8272125987	0.909135991	0.8563207252
	0.9631296228	0.884636078	0.9372545083	0.9175553504	1.177643292
	1.137170362	1.195368621	1.175044401	1.116609046	1.13791438
	1.157664321	1.118919441	1.117409566	1.083681309	1.097419143
	1.112636969	1.140535646	1.147732905	1.116558087	1.153192199
	1.099464731	1.107025443	1.064367587	1.02205566	1.052228833
	1.050406936	1.016790751	0.9660333533	1.003415586	0.9856646617
	1.009343421	1.009579154	1.05197996	1.028564286	0.740178973
	0.7647107102	0.7126076137	0.7875285375	0.9282590651	0.9089402111
	0.8900955561	0.948142984	0.8082511778	0.7844648321	0.8311278105
	0.7610586018	0.8708342408	0.8530373979	0.8876703261	0.8705485661
	0.8055014221	0.8359862494	0.8519878764	0.6256372743	0.5872641992
	0.6749101558	0.6374893388	0.7439949732	0.6954617723	0.7104543614
	0.6613016472	0.5161864922	0.477058125	0.5640637868	0.5280869902
	0.6299972001	0.5980510353	0.5852604327	0.5504426623	0.3744117559
	0.4144120996	0.4651880412	0.4260292597	0.6876317632	0.6390278303
	0.6153357586	0.6598565983	0.7754095785	0.8046584613	0.7568435952
	0.7269824264	1.065617156	1.00842945	0.9868343973	0.9416225182
	0.9640511656	1.061215588	1.057842937	1.02798855	0.9839717464
	1.002262582	1.017707342	1.018216782	1.060580457	1.022292111
	1.045566804	0.784072959	0.809544916	0.8317094845	0.8649160471
	0.8731335075	0.8409434559	0.9188470981	0.8960711121	1.03028836
	1.077773925	1.078119947	1.035529701	1.075576968	1.07661258
	1.034420729	1.035931025	1.071526474	1.029028399	1.033262274
	0.9931886765	0.9754830202	0.9601804581	0.9828367689	0.94927702
	0.9545260223	0.9916878253	0.9589120292	0.9882369371	0.9409538226
	0.9661747922	0.9056864326	0.9102289493	0.7133250845	0.7369386691
	0.6889364805	0.6648897426	0.8051563019	0.8358388819	0.8515447361
	0.8490167616	0.7584747307	0.7594800072	0.7106155988	0.7893509029
	0.8180933281	0.7304346875	0.7892677001	0.4860721667	0.5274327149
	0.5370390597	0.5753344786	0.6010559165	0.6459888573	0.6116815652
	0.5639547872	0.6781712929	0.6594692806	0.6333889176	0.7082042885
	0.594230502	0.4874006313	0.4517875628	0.5023309723	0.5703686737
	0.551859085	0.5205323276	0.5374063663	0.3113868838	0.3627713953
	0.2707306528	0.3227942521	0.3856884733	0.3494869748	0.4364959336
	0.4006885842	0.573646393	0.6006599956	0.6401226444	0.6159077357
	0.3835373415	0.4234153924	0.4351052738	0.4764224197	0.7617531503
	0.7360664242	0.6874700041	0.7136467993	0.9863724158	0.9872088685
	0.9500923208	0.9816033734	0.958140918	0.9395255687	0.9747287978
	0.9300869415	0.9451495096	0.8940679769	0.9132663975	0.7373201844
	0.7852647196	0.7591172964	0.8177398263	0.7897944539	0.8481759456
	0.8676184475	0.8280842121	0.9606326774	0.9859915101	0.9551971754
	0.9507028932	0.9510708454	0.9927428149	0.9903438133	0.9237282853
	0.8921653643	0.8942791997	0.9278126544	0.9276161204	0.8799536055
	0.8860305851	0.9149824699	0.9212009446	0.8911867035	0.8931699794
	0.9254119442	0.8441897456	0.7974355894	0.8512443534	0.8025298818
	0.6821703093	0.6622096646	0.6456192777	0.6228920134	0.755340078
	0.7582238711	0.7301313867	0.6954897525	0.6635888146	0.6671777829
	0.7000063512	0.6061180134	0.5530579813	0.4629233557	0.5031024648
	0.5157641418	0.6647758327	0.5719461318	0.58823468	0.538398553
	0.6144605975	0.6384340671	0.596027319	0.625179618	0.5309885119
	0.5581813705	0.5016442601	0.4513096809	0.4701472813	0.480762395
	0.4194640254	0.4001992026	0.2047524911	0.1663011422	0.1522251025
	0.06141163676	0.2592451921	0.2186670534	0.1139352309	0.3550090307
	0.3115491238	0.3340729534	0.2773181896	0.2433694487	0.2977293623
	0.36822922	0.5080631888	0.565042134	0.5231906425	0.5832241456
	0.4498484224	0.2799428258	0.3228125742	0.3717614007	0.3319694092
	0.4094966498	0.36068868	0.3991209719	0.6494966837	0.6742679986
	0.6889291872	0.710900255	0.9134617687	0.9002417228	0.8678313822
	0.915353188	0.8544682186	0.8073251325	0.8849663616	0.7306933504
	0.7483167601	0.6942319111	0.8247912547	0.7693961493	0.846536763
	0.7858931625	0.8863658719	0.9150718512	0.8791025697	0.8697569426
	0.8502198372	0.820008088	0.8588302414	0.8555612534	0.8122440125
	0.8125794432	0.8600298364	0.8562355284	0.8096303471	0.8591648281
	0.8045431778	0.8134581199	0.6923682323	0.7573643716	0.7018527611
	0.7501324905	0.6434935603	0.6268647436	0.5645553876	0.6318049421
	0.5819853314	0.524141246	0.5461565229	0.5046401986	0.6304825277
	0.5680019457	0.5868980606	0.4641021954	0.4880686426	0.5217578898
	0.4374660803	0.5826078923	0.6347183958	0.5600850187	0.6097569605
	0.5328419412	0.5532732071	0.4956879181	0.5851510748	0.3410887731
	0.3859181212	0.3264680246	0.2980125623	0.4299842581	0.4472896823
	0.3709367131	-0.1485880731	0.138931969	0.2224007568	0.09994406425
	-0.04364816153	0.04999012117	0.008888042624	-0.05804909142	-0.09618436568
	0.1883958259	-0.002334663875	0.2075086975	0.1729462492	0.2837753725
	0.2541937189	0.4623492047	0.4829530993	0.3881701054	0.4110824196
	0.1755746795	0.2279162425	0.2163531286	0.2706909681	0.4130151939
	0.2986199549	0.2571728455	0.3863465101	0.3113920591	0.3499621603
	0.3350724331	0.3695330829	0.07072112236	0.1116533691	0.1638480261
	0.1232331165	0.6574948013	0.5956397381	0.6633735271	0.7120329273
	0.8216917533	0.7745253089	0.8332935001	0.7937626515	0.6013917943
	0.7637833803	0.71560787	0.7463327082	0.7773378855	0.7762179384
	0.7465090851	0.7836565324	0.842800603	0.8136192739	0.7504661701
	0.7862330965	0.7424298087	0.7654696685	0.7181936697	0.7091233373
	0.7663411938	0.7624770607	0.7143073394	0.7173135485	0.5937155747
	0.660384322	0.6033320531	0.6530200706	0.5434446922	0.5175826811
	0.531609567	0.4886717588	0.4317253197	0.5013639487	0.4746321018
	0.4502287512	0.4374263252	0.3802287057	0.5099123059	0.3939627444
	0.5225997879	0.4747568391	0.4239723412	0.4592711978	0.5590586793
	0.5163553836	0.4718920544	0.532979539	0.4821278265	0.3363075408
	0.2589877866	0.237099173	0.3111463934	-0.2009917805	-0.2531182453
	-0.1602797153	-0.1103246535	0.07339118105	0.1079729774	0.1257827279
	0.1844369723	0.03378155646	-0.02202246014	0.01760530481	0.08897063915
	-0.07159395283	0.1603799373	-0.3569499495	-0.26506419	-0.2123077962
	-0.3052447102	0.3800020289	0.2841555473	0.3592592739	0.341620855
	0.3071212863	0.243907546	0.1502113666	0.1866183972	0.2023482293
	0.2260384232	0.3501252753	0.3178038689	0.2580101054	0.2832668582
	0.3343705337	0.2903585415	0.01820912826	-0.03432827542	0.009355096928
	0.05892887991	-0.2438543624	-0.1484779515	-0.1917011072	-0.1392833931
	-0.08686567909	-0.09576909146	-0.04342028548	0.04796226923	0.09752612931
	0.1339497145	0.08712002698	0.6312912186	0.5829150991	0.6669260024
	0.7268425025	0.6251059185	0.6604541764	0.7188886928	0.6979430749
	0.5403521153	0.589109789	0.6522398718	0.5465522059	0.6595087045
	0.7164110398	0.6645853254	0.7135669665	0.708568298	0.6674608756
	0.6940116993	0.668624215	0.6316325106	0.6694975791	0.6448293119
	0.6159696583	0.6307500156	0.6107209582	0.6655861105	0.5605398329
	0.5021189185	0.5005185055	0.5530882954	0.4016089553	0.3792418057
	0.4453380143	0.3601603338	0.3985363479	0.4230571843	0.4490672639
	0.3457865981	0.300647633	0.4205776732	0.3633755099	0.2742445138
	0.3178774893	0.4081103632	0.465195416	0.4461773077	0.4974147496
	0.5049719611	0.4137867774	0.3581170771	0.4307508835	0.3789268284
	0.2314564654	0.1871953494	0.2062738052	0.1319271104	0.1620546795
	0.08733203557	0.002318930358	-0.1740315451	-0.08519879387	-0.03201456889
	-0.1216651609	0.05501221569	0.1453431005	-0.3692243062	-0.3167260928
	-0.4597963909	-0.4086551888	-0.1376883404	-0.1909600642	-0.2791094999
	-0.2269526146	0.1276901195	0.3214818538	0.1507728701	0.289077311
	0.2544270795	0.2129040902	0.2364044145	0.1945180776	0.3405893453
	0.2689150902	0.1710350121	0.2573931954	0.121289707	0.1560058472
	0.1681504161	0.2001260179	0.1857276343	0.2298740937	0.2159941933
	-0.2960076176	-0.2562709543	-0.3477523789	-0.2005154462	0.1087064587
	0.03705839011	-0.16268077	-0.002095429386	-0.1073658255	-0.05445499284
	-0.01544879199	-0.06841282611	0.02143589668	0.0739929262	0.05601959727
	0.615032465	0.5930831132	0.551839673	0.6025953115	0.560567873
	0.609910519	0.5742945118	0.5684648721	0.4536694259	0.4682778319
	0.5102381989	0.5190055613	0.4112945385	0.6179651413	0.5783471797
	0.5934449493	0.568394758	0.6067724662	0.554935765	0.5807177908
	0.5095810403	0.5294690286	0.5420983476	0.5657988968	0.5148622507
	0.4052762214	0.4505924956	0.3984783122	0.4580857515	0.3527834795
	0.3574853437	0.2879946173	0.2880110224	0.3057407311	0.2826824351
	0.2670743783	0.2412621817	0.3944045875	0.3673998294	0.3616177688
	0.3254656523	0.3265681429	0.2878857248	0.2924685073	-0.5109375929
	-0.4724654408	-0.4203746681	-0.5613735089	0.1077832506	0.03883840492
	0.1009100169	0.05575607471	0.03457681039	0.1174422446	-0.1037552316
	-0.05092679998	0.06256015368	-0.02771567744	0.08362458344	-0.08073669357
	-0.2099423046	-0.2432911461	-0.331820738	-0.3836174919	-0.2964960408
	-0.1571336014	-0.1345669542	-0.5777552853	-0.6614007615	-0.5229602037
	-0.6118094249	0.1049627475	0.08560791968	0.1731426913	0.1297478112
	0.1480322991	0.2157926667	0.1648024891	0.2177753431	-0.4506905022
	-0.360517937	-0.3079782505	-0.3994971402	0.199505713	0.2253212426
	0.08846797779	0.1411973138	0.1186235052	0.1714641163	0.1466309121
	0.06531020157	-0.2186059619	-0.1830619028	-0.1238247369	-0.2708098465
	0.03519467286	-0.03166776404	0.002868515708	-0.01000420881	-0.04339797703
	0.01962676919	-0.09034499865	0.537837874	0.5265272086	0.4936997427
	0.5005379569	0.4878024734	0.532804153	0.4770828878	0.3831915368
	0.4383980668	0.42595829	0.3953790321	0.2979864889	0.3110036121
	0.3395995631	0.3529034436	0.4566134224	0.4059679886	0.4904549118
	0.5161058433	0.46336985	0.4385852775	0.4102387498	0.4623931357
	0.4908701904	0.4645358272	0.4390739974	0.4112490812	0.2926951532
	0.3458076412	0.2830368585	0.3532966517	0.1787845426	0.2293872563
	0.164918829	0.2175432074	0.2697104451	0.1858344014	0.181582009
	0.2489103086	0.2555902897	0.2109160271	0.1724140669	0.2533736412
	-0.4117241126	-0.5018838643	-0.552384452	-0.4606705079	-0.7109920981
	-0.7596019059	-0.6750201537	-0.627471832	0.1259955641	-0.4359677389
	-0.3485160685	-0.4904703344	-0.4014970872	0.0407229485	0.06114835632
	-0.001205773825	0.01811740154	-0.02368076121	-0.006668449962	-0.06011994935
	-0.3159285444	-0.2322243999	-0.1585011522	-0.1876102442	-0.0776793292
	-0.114118324	-0.2632974627	-0.5153268171	-0.5929762375	-0.4562517848
	-0.5455758002	0.07939355531	0.01908878359	0.07388202099	0.05676096762
	0.09618912995	0.04002636046	0.1117231548	-0.02047828753	-0.372263154
	-0.235445701	-0.3235669598	-0.2886972691	0.048609921	0.09321379619
	0.02805661563	0.1043989451	-0.1184826325	-0.02519779582	-0.1024451414
	-0.2025500987	-0.01690968202	-0.04272106496	-0.07228239708	0.003298248127
	-0.1496873517	-0.05588410884	0.4486156551	0.3317804171	0.406725472
	0.3639867681	0.4044486316	0.3232013885	0.3742400339	0.224977384
	0.2816113882	0.2280109743	0.291293939	0.3001663082	0.3293294375
	0.3575340548	0.3079218591	0.3861505161	0.358572944	0.3866548919
	0.4124121718	0.3043402612	0.3345855407	0.305414258	0.3084588081
	0.189448298	0.2464674981	0.2390288592	0.1992936069	0.08770282902
	0.1010071143	0.1498814905	0.1390063679	0.1407647402	0.1658578597
	0.1709373927	0.120415197	0.1253630019	0.1133903091	0.09531058512
	0.07417168339	0.03903945476	-0.3376332	-0.4759651609	-0.4214599382
	-0.3843053367	-0.5112099409	-0.6028850398	-0.6525534048	-0.5660225649
	-0.7237773653	-0.8082117136	-0.8557057675	-0.7737517736	-0.6906908322
	-0.608640447	-0.5630819241	-0.6408832604	0.04987976692	-0.01906681452
	0.01903037037	0.03553750642	-0.3691015172	-0.34822746	-0.4277591014
	-0.2850503959	-0.04347967054	-0.1094697024	-0.1221557252	-0.06462035381
	-0.2659579374	-0.1887372471	-0.2032762798	-0.4071679898	-0.4607632669
	-0.5324765423	-0.4870563187	0.000358418307	-0.03550137007	-0.08652841485
	-0.1124300597	-0.1310325685	-0.06894523449	-0.04273144303	-0.3023849267
	-0.2253438215	-0.1715020712	-0.2559562348	-0.2719963345	-0.0004768966305
	-0.03789115846	-0.07972455647	-0.0625841012	-0.08944797339	-0.142884279
	-0.1042630534	0.1299665034	0.2987594773	0.2759005145	0.1738671364
	0.2451037088	0.1834845734	0.2376777219	0.1395072676	0.251702892
	0.2110287998	0.2547342545	0.2055609115	0.2505975234	0.2219505239
	0.2114539255	0.2541823961	0.2139859559	0.2128977249	0.2555610363
	0.1107382703	0.1650800153	0.1585728303	0.1197030988	0.00720339798
	0.07206874543	-0.004797460292	0.06205690253	0.0846495762	0.081236768
	0.07458732316	0.05571586688	0.02025111101	0.02674366075	0.04108751129
	0.08570673216	-0.03435538252	0.03465677444	0.001440207807	-0.04235553712
	-0.4078656595	-0.3257263423	-0.3492543924	-0.4390432774	-0.4980894107
	-0.5817681711	-0.5310730251	-0.615798679	-0.7509207741	-0.6666987927
	-0.7022217698	-0.3846074376	-0.6588026875	-0.8214315899	-0.7916468497
	-0.7166964246	-0.7410462563	-0.8721367513	-0.9494469938	-0.9031998214
	-0.5499776248	-0.6359251506	-0.5065140046	-0.5783389336	-0.129136099
	-0.06013558025	-0.1055088689	-0.07420946102	-0.4798052433	-0.1604783712
	-0.3597124851	-0.414106838	-0.3293467341	-0.3826339423	-0.3062039943
	-0.176243976	-0.251665169	-0.4364467582	-0.1785386797	-0.2109465615
	-0.1566220037	-0.2304098197	-0.1391006393	-0.1880107409	-0.1120216919
	-0.2244016694	-0.2502777682	-0.3042298626	-0.1968600929	-0.2785227099
	-0.3574629092	-0.1218994338	-0.1582630853	-0.1783696555	0.1364666529
	0.1909027222	0.1837086505	0.1416416029	0.03987297624	0.0264430406
	0.08664705573	0.08149013574	0.1296990302	0.1250751159	0.1309911515
	0.1694025752	0.1714915967	0.1307101314	0.1715399788	-0.1151546455
	0.0248921598	0.07991493002	0.08559515977	0.01716207801	-0.04818689836
	-0.1034303895	-0.03836364024	-0.01548363409	-0.003891438515	-0.01818100953
	-0.05890973537	-0.06826719815	-0.07314237729	-0.08933736467	-0.1435226318
	-0.1230379072	-0.03462177579	-0.1042178999	-0.4381652179	-0.4671203205
	-0.5189822557	-0.5491007319	-0.6012218614	-0.6330131712	-0.6829036094
	-0.7155470436	-0.7996197785	-0.8472149764	-0.7656036276	-0.331961705
	-0.4112235603	-0.4903025141	-0.454541286	-0.3736529118	-0.6078264238
	-0.7417726338	-0.7678030177	-0.6700893383	-0.6941225301	-0.8906866161
	-0.8154948365	-0.8428793917	-0.9186402879	-0.9665186672	-1.040566792
	-0.9956941663	-0.5853873062	-0.5235556221	-0.4990729427	-0.4577766094
	-0.1845907147	-0.1708582086	-0.2003970058	-0.239654319	-0.393743532
	-0.3205938355	-0.288207597	-0.2505794066	-0.4349643599	-0.2182769775
	-0.2553496544	-0.3753568939	-0.3391648789	-0.2851050365	-0.2375497839
	-0.1628015568	-0.2178872894	-0.272286178	-0.2548923285	-0.2963965913
	-0.1831253326	0.09045591296	0.03451530448	0.08963548819	0.03157227652
	-0.02913675483	-0.07077776363	-0.08461538796	-0.02407356743	-0.226032898
	0.03532865673	0.03399714556	0.08910896587	0.03053909545	-0.1591996171
	-0.03066602062	-0.0250943386	-0.08612345847	-0.09367394112	-0.2146445411
	-0.149615116	-0.1265508853	-0.1697494592	-0.1834843039	-0.2726923694
	-0.1994991023	-0.1284670187	-0.217355843	-0.1144560769	-0.1445821423
	-0.571372956	-0.5337805864	-0.6225778097	-0.6514685686	-0.7028924512
	-0.7333416199	-0.7822771673	-0.8133860445	-0.8948101743	-0.9411701906
	-0.8624524073	-0.4171842022	-0.3143467639	-0.3918740158	-0.3382436768
	-0.5601483228	-0.4711461874	-0.5852280131	-0.4982497686	-0.5611031122
	-0.647870207	-0.7182911164	-0.6274652157	-0.6960431136	-0.7900308211
	-0.7664853103	-0.839465854	-0.8637634139	-1.011674832	-0.9390343686
	-0.9133122297	-0.9855699552	-1.085439417	-1.128813651	-1.058255111
	-0.4765296247	-0.416869673	-0.537701338	-0.4716003433	-0.5423532291
	-0.413445651	-0.3809778375	-0.2952333522	-0.3259743101	-0.3589469459
	-0.3502416028	-0.2819116407	-0.3171917521	-0.3681650684	-0.3623733606
	-0.2924963295	-0.3370485114	-0.02033002977	-0.07671357376	-0.02113812447
	-0.07958929796	-0.1406160517	-0.1840435294	-0.1821279475	-0.1356756758
	-0.2613038406	-0.3260518311	-0.2051399524	-0.2706017582	-0.07591631159
	-0.07721710473	-0.08059285886	-0.02164888863	-0.1421048729	-0.1366691104
	-0.1978064416	-0.225693564	-0.2809377172	-0.2392241032	-0.225559645
	-0.3426240691	-0.2945175339	-0.2984383255	-0.3282695175	-0.3721841593
	-0.3874921592	-0.2549350133	-0.67430437	-0.7522207746	-0.7246880503
	-0.6475762587	-0.831757792	-0.9090323042	-0.8780019406	-0.8027857553
	-0.9875302068	-0.9553099614	-1.0325271	-0.4386204773	-0.5332324412
	-0.5119292464	-0.4460209573	-0.6743516878	-0.5996972177	-0.6227071811
	-0.6983015866	-0.6088744291	-0.6489498402	-0.5920978817	-0.6762409027
	-0.8163173336	-0.7956861864	-0.7164267358	-0.7448569501	-0.9603362668
	-0.9309344359	-0.8672930256	-0.8893991686	-1.001866811	-1.074388207
	-1.101934393	-1.03264194	-1.143661949	-1.172187885	-1.213944042
	-0.6325289173	-0.4478039318	-0.49073185	-0.6151924697	-0.5453779557
	-0.5771356049	-0.4605049904	-0.5225479021	-0.4684432928	-0.3929046826
	-0.4360053783	-0.4057505979	-0.4167812134	-0.4715602461	-0.5048018077
	-0.433042508	-0.3730320151	-0.3819984531	-0.3168461958	-0.4372505716
	-0.2812568068	-0.1320219504	-0.1792275655	-0.1750590463	-0.1328110718
	-0.271858478	-0.2277909743	-0.221684463	-0.254018021	-0.1743692007
	-0.1891413857	-0.133308052	-0.3097649393	-0.248744466	-0.192419334
	-0.4555874562	-0.3368187195	-0.368506465	-0.4024610411	-0.3255432348
	-0.3920832989	-0.4238204269	-0.4572574305	-0.8153202816	-0.7501554511
	-0.7755854798	-0.8495513998	-0.9248395249	-1.000579694	-0.9715185702
	-0.8892327831	-1.077523993	-1.047312	-1.121033612	-0.651637846
	-0.5434123942	-0.6185901032	-0.5785464887	-0.7905027951	-0.7634941653
	-0.7264944553	-0.691750555	-0.6705751998	-0.689369579	-0.7674519444
	-0.7501896962	-0.8469923546	-0.8967188623	-0.8284972453	-0.9093083775
	-0.9729057553	-1.026530479	-0.9591177014	-1.044132959	-1.2293706
	-1.295723086	-1.255700199	-1.116644977	-1.16027069	-1.097914069
	-1.18573339	-0.583684941	-0.6535492574	-0.7021576596	-0.7319345874
	-0.6530545507	-0.428387896	-0.5850521785	-0.4843878065	-0.503433242
	-0.5581643187	-0.4929813346	-0.5157434552	-0.5478266083	-0.5837198202
	-0.5103770902	-0.5106087731	-0.5640088472	-0.5645684714	-0.4215916415
	-0.3045472554	-0.3609189283	-0.3660054669	-0.3809046743	-0.3162461305
	-0.3718662898	-0.2176042587	-0.2604467684	-0.2306046377	-0.3089273024
	-0.2736341175	-0.301381947	-0.2658647931	-0.2454833397	-0.4165677161
	-0.5125365113	-0.5027807516	-0.5340536845	-0.4790773272	-0.5668772
	-0.4369517784	-0.4478344842	-0.8556051685	-0.8273718084	-0.9108870413
	-0.9363540457	-1.018733941	-1.091119158	-1.060588522	-0.9918604144
	-1.16454323	-1.13296102	-1.206445558	-0.6376423724	-0.7195300754
	-0.7293923669	-0.6589773998	-0.8010562379	-0.8611004445	-0.790116799
	-0.8829893542	-0.8118077583	-0.8498081616	-0.7805779599	-0.8785841161
	-0.9469079982	-0.9953502753	-1.013156743	-0.9165519641	-1.119607015
	-1.142077722	-1.061684284	-1.080692875	-1.335745973	-1.269721098
	-1.313737941	-1.373925208	-1.180938196	-1.204425678	-1.248449482
	-0.7026768451	-0.698866753	-0.6287130353	-0.6553502604	-0.7462219148
	-0.751471288	-0.8189435394	-0.8036416385	-0.4776527381	-0.53934729
	-0.5328658595	-0.4727762181	-0.5949475153	-0.6722949229	-0.6541004208
	-0.6031306363	-0.5888615283	-0.6191095079	-0.618122513	-0.6825281917
	-0.6987387057	-0.6522367599	-0.6842138672	-0.6216824624	-0.4920062499
	-0.3298090796	-0.3577725224	-0.3646051431	-0.4279701666	-0.3859178865
	-0.3035866199	-0.483314192	-0.4478175344	-0.4123489667	-0.4135289629
	-0.4685991684	-0.5251586709	-0.5280581178	-0.4697583302	-0.6202883815
	-0.5581950635	-0.5477511627	-0.6084886332	-1.007108002	-1.034245007
	-0.9667376696	-0.9433638615	-1.074587338	-1.14676382	-1.102951656
	-1.175172481	-1.248347885	-1.288527373	-1.219001561	-0.8505017442
	-0.832087781	-0.7634265117	-0.7808959215	-0.960494059	-0.9018593073
	-0.9217377149	-0.9842258164	-0.9653126552	-0.8713202017	-0.9380916859
	-0.888142721	-1.101115619	-1.044240166	-1.015439521	-1.091218392
	-1.412104443	-1.389052224	-1.448334757	-1.352280959	-1.158956878
	-1.148132484	-1.207210928	-1.293071568	-1.273832449	-1.329912883
	-1.225543466	-0.7232686535	-0.7427033691	-0.7986804863	-0.7868601041
	-0.8562450451	-0.921576594	-0.9072980651	-0.8429172831	-0.6467094875
	-0.6409635375	-0.5838875075	-0.5885331186	-0.6991052967	-0.7676295656
	-0.7807714253	-0.7058534355	-0.7412019232	-0.670551081	-0.6834404997
	-0.7478201339	-0.7838655404	-0.7145082793	-0.7366895762	-0.7508662838
	-0.8149108848	-0.5034384063	-0.5240227995	-0.598850506	-0.5391224019
	-0.5556699478	-0.5908347363	-0.4692988278	-0.5810107488	-0.6620361215
	-0.6371564736	-0.6103791719	-0.6595797124	-0.72397031	-0.7134611106
	-0.6505263796	-1.047914144	-1.093680038	-1.02293004	-1.118908727
	-1.191105102	-1.164729981	-1.233264044	-1.259506277	-1.32870686
	-1.367052747	-1.301666848	-0.9207499263	-0.8509270396	-0.9410766877
	-0.883728711	-0.999633766	-0.9780254095	-1.056846414	-1.069134866
	-1.049491639	-0.9884720276	-1.062758281	-0.9728041499	-1.48456507
	-1.425646118	-1.463921364	-1.51874658	-1.138628732	-1.196963143
	-1.171676772	-1.124118634	-1.298181658	-1.229843324	-1.367265705
	-1.311281745	-1.256065981	-1.405575772	-1.353371068	-0.8431974539
	-0.8313369441	-0.9015557609	-0.8942163214	-0.9587629657	-1.023706992
	-0.9649450533	-1.034006719	-0.7184871738	-0.7720497636	-0.7352877619
	-0.6942197923	-0.8164699454	-0.7771299714	-0.8136375513	-0.8564591916
	-0.9085505163	-0.8527479922	-0.913598138	-0.7781641789	-0.888329067
	-0.9398726271	-0.804381025	-0.8715524017	-0.7903695173	-0.8201987117
	-0.855974943	-0.8426324427	-0.6926436957	-0.7045210682	-0.6433910382
	-0.6976793033	-0.7964382116	-0.7977904334	-0.7474043099	-0.7442295861
	-0.7591719893	-0.7677650098	-0.8206988578	-0.8306071934	-1.184099454
	-1.126565093	-1.13992313	-1.207414764	-1.275948262	-1.340346096
	-1.25162392	-1.318351753	-1.441805245	-1.405398633	-1.382737892
	-1.019756005	-1.035513738	-0.9795788882	-0.9581050224	-1.171222002
	-1.114593194	-1.15737526	-1.097526214	-1.552928089	-1.536813406
	-1.584966566	-1.498458718	-1.099412415	-1.111046526	-1.142264505
