DJI_0232.JPG	53.341264	-6.23756252777778
DJI_0161.JPG	53.3413902777778	-6.23748438888889
DJI_0247.JPG	53.3420463888889	-6.23633552777778
DJI_0229.JPG	53.3412223333333	-6.23753655555556
DJI_0142.JPG	53.3411725	-6.23723591666667
DJI_0128.JPG	53.3420945277778	-6.23739677777778
DJI_0124.JPG	53.3418456944444	-6.23759169444444
DJI_0112.JPG	53.3415588611111	-6.23647463888889
DJI_0132.JPG	53.3419712222222	-6.23646152777778
DJI_0165.JPG	53.3421144722222	-6.23733536111111
DJI_0164.JPG	53.3420070833333	-6.23737547222222
DJI_0218.JPG	53.3411938611111	-6.23666408333333
DJI_0155.JPG	53.34172825	-6.23644358333333
DJI_0107.JPG	53.3418153888889	-6.23639591666667
DJI_0188.JPG	53.3416264444444	-6.23752016666667
DJI_0157.JPG	53.3413347222222	-6.23654527777778
DJI_0086.JPG	53.3415561388889	-6.23705983333333
DJI_0111.JPG	53.3415588611111	-6.23647436111111
DJI_0244.JPG	53.3418439722222	-6.23643147222222
DJI_0203.JPG	53.3420150277778	-6.23671844444444
DJI_0242.JPG	53.3416730833333	-6.23659033333333
DJI_0212.JPG	53.3416286944444	-6.23651880555556
DJI_0091.JPG	53.3419648055556	-6.23735708333333
DJI_0154.JPG	53.3418678611111	-6.23646511111111
DJI_0104.JPG	53.3420040833333	-6.23661261111111
DJI_0179.JPG	53.3417583611111	-6.23640780555556
DJI_0219.JPG	53.3411905	-6.23666338888889
DJI_0177.JPG	53.3418681388889	-6.23641152777778
DJI_0228.JPG	53.34124725	-6.23742783333333
DJI_0239.JPG	53.3418595277778	-6.23731263888889
DJI_0208.JPG	53.3419010833333	-6.23657347222222
DJI_0099.JPG	53.342037	-6.23680061111111
DJI_0136.JPG	53.3416706666667	-6.23631044444444
DJI_0230.JPG	53.3412201388889	-6.23753747222222
DJI_0176.JPG	53.3419267777778	-6.23643227777778
DJI_0101.JPG	53.3420414722222	-6.23699130555556
DJI_0198.JPG	53.3419951666667	-6.23640208333333
DJI_0113.JPG	53.34153775	-6.23646919444444
DJI_0238.JPG	53.3419467777778	-6.23746697222222
DJI_0158.JPG	53.3411702777778	-6.23664905555556
DJI_0118.JPG	53.3411499722222	-6.23707230555556
DJI_0122.JPG	53.3415625833333	-6.23767580555556
DJI_0251.JPG	53.3416199722222	-6.23625694444444
DJI_0134.JPG	53.34188925	-6.23631291666667
DJI_0090.JPG	53.3418573055556	-6.23741672222222
DJI_0148.JPG	53.3416143611111	-6.23742280555556
DJI_0135.JPG	53.3418340277778	-6.23630233333333
DJI_0097.JPG	53.3420143611111	-6.23647830555556
DJI_0237.JPG	53.3419840833333	-6.23754747222222
DJI_0224.JPG	53.3411787222222	-6.23699455555556
DJI_0246.JPG	53.3419872777778	-6.23638288888889
DJI_0141.JPG	53.3411005277778	-6.23698030555556
DJI_0240.JPG	53.3417481666667	-6.23713233333333
DJI_0160.JPG	53.3411981388889	-6.23728772222222
DJI_0133.JPG	53.3419121388889	-6.23633583333333
DJI_0146.JPG	53.3413236944444	-6.23740827777778
DJI_0110.JPG	53.3415596111111	-6.23647613888889
DJI_0200.JPG	53.3419994722222	-6.23652436111111
DJI_0199.JPG	53.3419971388889	-6.23648427777778
DJI_0147.JPG	53.34145225	-6.23741930555556
DJI_0190.JPG	53.3419918888889	-6.23733138888889
DJI_0163.JPG	53.3418078055556	-6.23746077777778
DJI_0100.JPG	53.3420461666667	-6.23694897222222
DJI_0156.JPG	53.3415298055556	-6.23650952777778
DJI_0213.JPG	53.3415871666667	-6.23651908333333
DJI_0216.JPG	53.3413267222222	-6.23666177777778
DJI_0108.JPG	53.3417327222222	-6.23642541666667
DJI_0162.JPG	53.3416168333333	-6.23748672222222
DJI_0231.JPG	53.3412202222222	-6.23753708333333
DJI_0094.JPG	53.3420362222222	-6.23662730555556
DJI_0145.JPG	53.3413084722222	-6.23740247222222
DJI_0137.JPG	53.3414687777778	-6.23630927777778
DJI_0182.JPG	53.3411855277778	-6.23656358333333
DJI_0098.JPG	53.342018	-6.23654236111111
DJI_0254.JPG	53.3414437777778	-6.23665669444444
DJI_0187.JPG	53.3414961944444	-6.23746858333333
DJI_0106.JPG	53.3419155277778	-6.23635925
DJI_0184.JPG	53.3411546388889	-6.23722883333333
DJI_0191.JPG	53.3420209722222	-6.23709327777778
DJI_0236.JPG	53.3418565833333	-6.23762355555556
DJI_0096.JPG	53.3420148055556	-6.23648191666667
DJI_0130.JPG	53.3420716388889	-6.23688436111111
DJI_0105.JPG	53.3419362777778	-6.23640105555556
DJI_0214.JPG	53.3415857222222	-6.23651833333333
DJI_0193.JPG	53.3419915833333	-6.23673819444444
DJI_0189.JPG	53.3418453611111	-6.23750469444444
DJI_0117.JPG	53.3411207222222	-6
